# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0403132 -----------------
#dely    BF
0.050 -0.0496 -0.0028
0.150 -0.0550 -0.0032
0.250 -0.0431 -0.0027
0.350 -0.0457 -0.0030
0.450 -0.0438 -0.0031
0.550 -0.0336 -0.0025
0.650 -0.0286 -0.0022
0.750 -0.0232 -0.0021
0.850 -0.0226 -0.0021
0.950 -0.0158 -0.0019
1.050 -0.0200 -0.0024
1.150 -0.0109 -0.0016
1.250 -0.0051 -0.0010
1.350 -0.0035 -0.0008
1.450 -0.0024 -0.0008
1.550 -0.0004 -0.0002
1.650  0.0000  0.0000
1.750  0.0000  0.0000
