# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0323849 -----------------
#dely    BF
0.050 -0.0460 -0.0069
0.150  0.0399  0.0062
0.250  0.0418  0.0058
0.350  0.0293  0.0059
0.450  0.0339  0.0066
0.550  0.0739  0.0145
0.650  0.0506  0.0105
0.750  0.0445  0.0115
0.850  0.0447  0.0108
0.950  0.0180  0.0081
1.050 -0.0030 -0.0014
1.150 -0.0038 -0.0022
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
