# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.327803 -----------------
#dely    BF
0.050  0.4460  0.0042
0.150  0.4178  0.0040
0.250  0.3923  0.0039
0.350  0.3484  0.0036
0.450  0.3105  0.0034
0.550  0.3075  0.0036
0.650  0.2076  0.0026
0.750  0.1957  0.0027
0.850  0.1588  0.0024
0.950  0.1369  0.0022
1.050  0.1118  0.0020
1.150  0.0890  0.0018
1.250  0.0588  0.0013
1.350  0.0498  0.0013
1.450  0.0315  0.0010
1.550  0.0145  0.0006
1.650  0.0012  0.0001
1.750 -0.0002 -0.0000
