# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0317197 -----------------
#dely    BF
0.050 -0.0566 -0.0052
0.150 -0.0454 -0.0045
0.250 -0.0476 -0.0047
0.350 -0.0338 -0.0040
0.450 -0.0395 -0.0046
0.550 -0.0195 -0.0024
0.650 -0.0237 -0.0030
0.750 -0.0165 -0.0026
0.850 -0.0145 -0.0029
0.950 -0.0100 -0.0023
1.050 -0.0067 -0.0014
1.150 -0.0029 -0.0010
1.250 -0.0004 -0.0001
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
