# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.012498 -----------------
#dely    BF
0.050  0.0288  0.0025
0.150  0.0187  0.0018
0.250  0.0156  0.0016
0.350  0.0267  0.0026
0.450  0.0037  0.0004
0.550  0.0045  0.0005
0.650  0.0056  0.0007
0.750  0.0118  0.0019
0.850  0.0099  0.0018
0.950  0.0014  0.0003
1.050  0.0010  0.0002
1.150 -0.0045 -0.0014
1.250  0.0007  0.0002
1.350  0.0000  0.0000
1.450  0.0005  0.0004
1.550  0.0006  0.0004
1.650  0.0000  0.0000
1.750  0.0000  0.0000
