# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0766978 -----------------
#dely    BF
0.050  0.1231  0.0066
0.150  0.1535  0.0082
0.250  0.1191  0.0068
0.350  0.0873  0.0054
0.450  0.0653  0.0041
0.550  0.0680  0.0044
0.650  0.0586  0.0049
0.750  0.0302  0.0027
0.850  0.0248  0.0024
0.950  0.0163  0.0020
1.050  0.0105  0.0014
1.150  0.0037  0.0006
1.250  0.0039  0.0007
1.350  0.0022  0.0006
1.450 -0.0001 -0.0000
1.550  0.0007  0.0005
1.650  0.0000  0.0000
1.750  0.0000  0.0000
