# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0822303 -----------------
#dely    BF
0.050  0.1308  0.0064
0.150  0.0953  0.0050
0.250  0.1255  0.0064
0.350  0.1074  0.0060
0.450  0.1023  0.0059
0.550  0.0738  0.0045
0.650  0.0719  0.0050
0.750  0.0419  0.0029
0.850  0.0260  0.0024
0.950  0.0120  0.0012
1.050  0.0170  0.0020
1.150  0.0080  0.0011
1.250  0.0080  0.0013
1.350  0.0028  0.0008
1.450 -0.0004 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
