# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.309293 -----------------
#dely    BF
0.050  0.5537  0.0045
0.150  0.5062  0.0043
0.250  0.4543  0.0040
0.350  0.3539  0.0033
0.450  0.3346  0.0033
0.550  0.2641  0.0028
0.650  0.1834  0.0021
0.750  0.1631  0.0020
0.850  0.1171  0.0016
0.950  0.0664  0.0010
1.050  0.0564  0.0010
1.150  0.0252  0.0005
1.250  0.0113  0.0002
1.350  0.0046  0.0001
1.450 -0.0005 -0.0000
1.550  0.0014  0.0001
1.650 -0.0021 -0.0001
1.750 -0.0002 -0.0000
