# ICODE=1735356928, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.340276 -----------------
#dely    BF
0.050  0.5780  0.0040
0.150  0.5134  0.0037
0.250  0.4887  0.0036
0.350  0.3942  0.0031
0.450  0.3429  0.0028
0.550  0.3067  0.0027
0.650  0.2136  0.0020
0.750  0.1622  0.0016
0.850  0.1437  0.0016
0.950  0.1054  0.0013
1.050  0.0567  0.0008
1.150  0.0501  0.0007
1.250  0.0240  0.0004
1.350  0.0135  0.0003
1.450  0.0088  0.0002
1.550  0.0019  0.0001
1.650  0.0001  0.0000
1.750 -0.0011 -0.0001
