# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.230566 -----------------
#dely    BF
0.050  0.3748  0.0033
0.150  0.3492  0.0031
0.250  0.3243  0.0030
0.350  0.2774  0.0027
0.450  0.2464  0.0026
0.550  0.1924  0.0021
0.650  0.1559  0.0019
0.750  0.1263  0.0016
0.850  0.0982  0.0014
0.950  0.0563  0.0009
1.050  0.0406  0.0007
1.150  0.0315  0.0006
1.250  0.0209  0.0005
1.350  0.0118  0.0003
1.450  0.0006  0.0000
1.550  0.0002  0.0000
1.650 -0.0018 -0.0001
1.750  0.0006  0.0001
