# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.216866 -----------------
#dely    BF
0.050  0.3634  0.0030
0.150  0.3339  0.0029
0.250  0.2929  0.0026
0.350  0.2574  0.0024
0.450  0.2211  0.0022
0.550  0.2026  0.0022
0.650  0.1602  0.0018
0.750  0.1082  0.0014
0.850  0.0893  0.0012
0.950  0.0648  0.0010
1.050  0.0313  0.0005
1.150  0.0281  0.0005
1.250  0.0099  0.0002
1.350  0.0069  0.0002
1.450  0.0015  0.0000
1.550 -0.0017 -0.0001
1.650 -0.0011 -0.0001
1.750 -0.0001 -0.0000
