# ICODE=1735357040, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0741697 -----------------
#dely    BF
0.050  0.1396  0.0010
0.150  0.1293  0.0010
0.250  0.1124  0.0009
0.350  0.0971  0.0008
0.450  0.0792  0.0007
0.550  0.0639  0.0006
0.650  0.0474  0.0005
0.750  0.0348  0.0004
0.850  0.0287  0.0003
0.950  0.0176  0.0002
1.050  0.0107  0.0001
1.150 -0.0013 -0.0000
1.250  0.0021  0.0000
1.350 -0.0030 -0.0001
1.450 -0.0093 -0.0002
1.550 -0.0063 -0.0002
1.650 -0.0008 -0.0000
1.750 -0.0007 -0.0000
