# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.029862 -----------------
#dely    BF
0.050 -0.0587 -0.0056
0.150 -0.0485 -0.0048
0.250 -0.0326 -0.0038
0.350 -0.0247 -0.0030
0.450 -0.0315 -0.0035
0.550 -0.0265 -0.0036
0.650 -0.0276 -0.0037
0.750 -0.0088 -0.0014
0.850 -0.0200 -0.0034
0.950 -0.0161 -0.0028
1.050 -0.0030 -0.0007
1.150  0.0003  0.0001
1.250  0.0015  0.0004
1.350 -0.0031 -0.0014
1.450  0.0005  0.0002
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
