# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.277615 -----------------
#dely    BF
0.050  0.3848  0.0029
0.150  0.3712  0.0029
0.250  0.3395  0.0027
0.350  0.2673  0.0023
0.450  0.2794  0.0025
0.550  0.2299  0.0022
0.650  0.1978  0.0020
0.750  0.1721  0.0018
0.850  0.1424  0.0016
0.950  0.1057  0.0013
1.050  0.0886  0.0012
1.150  0.0807  0.0012
1.250  0.0388  0.0007
1.350  0.0297  0.0006
1.450  0.0265  0.0006
1.550  0.0138  0.0004
1.650  0.0082  0.0003
1.750 -0.0002 -0.0000
