# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0273317 -----------------
#dely    BF
0.050 -0.0444 -0.0038
0.150 -0.0423 -0.0038
0.250 -0.0333 -0.0032
0.350 -0.0285 -0.0028
0.450 -0.0326 -0.0036
0.550 -0.0223 -0.0029
0.650 -0.0139 -0.0018
0.750 -0.0287 -0.0040
0.850 -0.0150 -0.0027
0.950 -0.0049 -0.0009
1.050 -0.0018 -0.0004
1.150 -0.0011 -0.0003
1.250 -0.0061 -0.0020
1.350 -0.0001 -0.0001
1.450  0.0019  0.0008
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
