# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0322555 -----------------
#dely    BF
0.050 -0.0473 -0.0005
0.150 -0.0432 -0.0004
0.250 -0.0601 -0.0006
0.350 -0.0417 -0.0005
0.450 -0.0407 -0.0005
0.550 -0.0188 -0.0002
0.650 -0.0096 -0.0001
0.750 -0.0165 -0.0002
0.850 -0.0099 -0.0002
0.950 -0.0111 -0.0002
1.050 -0.0076 -0.0001
1.150 -0.0103 -0.0002
1.250  0.0008  0.0000
1.350 -0.0027 -0.0001
1.450  0.0006  0.0000
1.550 -0.0039 -0.0002
1.650 -0.0004 -0.0000
1.750 -0.0001 -0.0000
