# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0799394 -----------------
#dely    BF
0.050  0.1445  0.0067
0.150  0.1018  0.0052
0.250  0.1040  0.0055
0.350  0.0961  0.0052
0.450  0.0741  0.0044
0.550  0.0711  0.0048
0.650  0.0741  0.0051
0.750  0.0417  0.0032
0.850  0.0395  0.0032
0.950  0.0208  0.0021
1.050  0.0115  0.0014
1.150  0.0056  0.0007
1.250  0.0130  0.0021
1.350  0.0016  0.0003
1.450 -0.0001 -0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
