# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0224236 -----------------
#dely    BF
0.050 -0.0189 -0.0017
0.150 -0.0244 -0.0025
0.250 -0.0118 -0.0011
0.350 -0.0159 -0.0017
0.450 -0.0463 -0.0059
0.550 -0.0152 -0.0021
0.650 -0.0333 -0.0045
0.750 -0.0178 -0.0032
0.850 -0.0169 -0.0031
0.950 -0.0049 -0.0013
1.050 -0.0042 -0.0009
1.150 -0.0076 -0.0018
1.250 -0.0038 -0.0016
1.350 -0.0032 -0.0011
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
