# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.270637 -----------------
#dely    BF
0.050  0.3636  0.0030
0.150  0.3467  0.0029
0.250  0.3114  0.0027
0.350  0.2845  0.0026
0.450  0.2664  0.0026
0.550  0.2197  0.0022
0.650  0.1791  0.0019
0.750  0.1692  0.0019
0.850  0.1404  0.0017
0.950  0.1159  0.0015
1.050  0.0999  0.0014
1.150  0.0795  0.0013
1.250  0.0510  0.0009
1.350  0.0391  0.0008
1.450  0.0194  0.0005
1.550  0.0118  0.0003
1.650  0.0089  0.0003
1.750 -0.0002 -0.0000
