# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.239469 -----------------
#dely    BF
0.050  0.3695  0.0024
0.150  0.3372  0.0023
0.250  0.2855  0.0020
0.350  0.2722  0.0021
0.450  0.2351  0.0019
0.550  0.2125  0.0018
0.650  0.1697  0.0016
0.750  0.1371  0.0013
0.850  0.1023  0.0011
0.950  0.0733  0.0009
1.050  0.0686  0.0009
1.150  0.0470  0.0007
1.250  0.0353  0.0006
1.350  0.0225  0.0004
1.450  0.0147  0.0003
1.550  0.0095  0.0003
1.650  0.0031  0.0001
1.750 -0.0005 -0.0000
