Bpipi_ybin1  0.28620  0.03436
Bpipi_ybin2  0.26330  0.03161
Bpipi_ybin3  0.23840  0.02863
Bpipi_ybin4  0.21240  0.02551
Bpipi_ybin5  0.18440  0.02215
Bpipi_ybin6  0.15480  0.01860
Bpipi_ybin7  0.13040  0.01568
Bpipi_ybin8  0.10450  0.01258
Bpipi_ybin9  0.08100  0.00977
Bpipi_ybin10  0.06100  0.00739
Bpipi_ybin11  0.04360  0.00533
Bpipi_ybin12  0.02930  0.00366
Bpipi_ybin13  0.01890  0.00248
Bpipi_ybin14  0.01110  0.00167
Bpipi_ybin15  0.00530  0.00119
Bpipi_ybin16  0.00140  0.00101
Bpipi_ybin17  0.00010  0.00100
BKK_ybin1  0.08370  0.01009
BKK_ybin2  0.07720  0.00932
BKK_ybin3  0.06650  0.00804
BKK_ybin4  0.05830  0.00707
BKK_ybin5  0.05010  0.00609
BKK_ybin6  0.04090  0.00501
BKK_ybin7  0.03380  0.00418
BKK_ybin8  0.02640  0.00332
BKK_ybin9  0.01870  0.00246
BKK_ybin10  0.01300  0.00185
BKK_ybin11  0.00890  0.00146
BKK_ybin12  0.00500  0.00117
BKK_ybin13  0.00240  0.00104
BKK_ybin14  0.00110  0.00101
BKK_ybin15  0.00020  0.00100
BKK_ybin16  0.00000  0.00100
BKK_ybin17  0.00000  0.00100
BpK_ybin1  0.02750  0.00345
BpK_ybin2  0.02440  0.00309
BpK_ybin3  0.01830  0.00241
BpK_ybin4  0.01540  0.00210
BpK_ybin5  0.00910  0.00148
BpK_ybin6  0.00450  0.00114
BpK_ybin7  0.00240  0.00104
BpK_ybin8  0.00070  0.00100
BpK_ybin9  0.00020  0.00100
BpK_ybin10 -0.00060  0.00100
BpK_ybin11 -0.00050  0.00100
BpK_ybin12 -0.00060  0.00100
BpK_ybin13 -0.00030  0.00100
BpK_ybin14 -0.00010  0.00100
BpK_ybin15 -0.00000  0.00100
BpK_ybin16  0.00000  0.00100
BpK_ybin17  0.00000  0.00100
Bppbar_ybin1  0.11020  0.01326
Bppbar_ybin2  0.09900  0.01192
Bppbar_ybin3  0.08050  0.00971
Bppbar_ybin4  0.07570  0.00914
Bppbar_ybin5  0.06120  0.00741
Bppbar_ybin6  0.05780  0.00701
Bppbar_ybin7  0.04210  0.00515
Bppbar_ybin8  0.03280  0.00406
Bppbar_ybin9  0.02190  0.00281
Bppbar_ybin10  0.01550  0.00211
Bppbar_ybin11  0.00840  0.00142
Bppbar_ybin12  0.00510  0.00117
Bppbar_ybin13  0.00190  0.00103
Bppbar_ybin14  0.00020  0.00100
Bppbar_ybin15  0.00000  0.00100
Bppbar_ybin16  0.00000  0.00100
Bppbar_ybin17  0.00000  0.00100
meanpt_pion 446.678 26.8007
meanpt_kaon 711.829 42.7097
meanpt_proton 1105.84 66.3504
