# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.253885 -----------------
#dely    BF
0.050  0.3586  0.0026
0.150  0.3578  0.0027
0.250  0.3296  0.0026
0.350  0.2875  0.0024
0.450  0.2582  0.0023
0.550  0.2105  0.0020
0.650  0.1952  0.0019
0.750  0.1482  0.0016
0.850  0.1338  0.0015
0.950  0.0826  0.0010
1.050  0.0624  0.0009
1.150  0.0544  0.0008
1.250  0.0304  0.0005
1.350  0.0201  0.0004
1.450  0.0074  0.0002
1.550  0.0033  0.0001
1.650 -0.0003 -0.0000
1.750 -0.0010 -0.0001
