# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0425914 -----------------
#dely    BF
0.050 -0.0905 -0.0086
0.150 -0.0454 -0.0045
0.250 -0.0356 -0.0038
0.350 -0.0571 -0.0060
0.450 -0.0261 -0.0033
0.550 -0.0370 -0.0055
0.650 -0.0365 -0.0050
0.750 -0.0226 -0.0040
0.850 -0.0101 -0.0020
0.950 -0.0236 -0.0050
1.050 -0.0059 -0.0017
1.150 -0.0239 -0.0060
1.250 -0.0082 -0.0037
1.350 -0.0034 -0.0020
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
