# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0119421 -----------------
#dely    BF
0.050 -0.0224 -0.0056
0.150 -0.0214 -0.0036
0.250 -0.0083 -0.0019
0.350  0.0057  0.0014
0.450 -0.0096 -0.0021
0.550  0.0081  0.0024
0.650 -0.0370 -0.0112
0.750 -0.0369 -0.0107
0.850 -0.0179 -0.0063
0.950  0.0095  0.0042
1.050  0.0180  0.0090
1.150 -0.0071 -0.0041
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
