# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.250591 -----------------
#dely    BF
0.050  0.3675  0.0034
0.150  0.3697  0.0035
0.250  0.3262  0.0032
0.350  0.3019  0.0031
0.450  0.2519  0.0027
0.550  0.2238  0.0026
0.650  0.1876  0.0023
0.750  0.1450  0.0019
0.850  0.1097  0.0016
0.950  0.0774  0.0012
1.050  0.0597  0.0011
1.150  0.0417  0.0008
1.250  0.0260  0.0006
1.350  0.0144  0.0004
1.450  0.0021  0.0001
1.550  0.0009  0.0000
1.650  0.0006  0.0000
1.750 -0.0003 -0.0001
