# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00581899 -----------------
#dely    BF
0.050 -0.0152 -0.0014
0.150 -0.0172 -0.0017
0.250 -0.0163 -0.0016
0.350  0.0055  0.0006
0.450 -0.0222 -0.0024
0.550 -0.0071 -0.0009
0.650  0.0026  0.0003
0.750  0.0002  0.0000
0.850 -0.0033 -0.0005
0.950  0.0066  0.0012
1.050  0.0013  0.0003
1.150  0.0007  0.0003
1.250  0.0014  0.0006
1.350  0.0047  0.0016
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
