# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0584217 -----------------
#dely    BF
0.050  0.0863  0.0051
0.150  0.0678  0.0040
0.250  0.0820  0.0049
0.350  0.0652  0.0042
0.450  0.0648  0.0045
0.550  0.0665  0.0048
0.650  0.0513  0.0041
0.750  0.0269  0.0024
0.850  0.0133  0.0013
0.950  0.0146  0.0015
1.050  0.0257  0.0030
1.150  0.0144  0.0020
1.250  0.0059  0.0010
1.350 -0.0023 -0.0005
1.450  0.0009  0.0003
1.550  0.0009  0.0004
1.650  0.0000  0.0000
1.750  0.0000  0.0000
