# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0072658 -----------------
#dely    BF
0.050  0.0249  0.0002
0.150  0.0138  0.0001
0.250  0.0296  0.0003
0.350  0.0289  0.0003
0.450  0.0102  0.0001
0.550  0.0124  0.0001
0.650  0.0171  0.0002
0.750  0.0007  0.0000
0.850 -0.0014 -0.0000
0.950  0.0015  0.0000
1.050 -0.0045 -0.0001
1.150 -0.0182 -0.0003
1.250 -0.0141 -0.0003
1.350 -0.0095 -0.0002
1.450 -0.0060 -0.0001
1.550 -0.0058 -0.0002
1.650 -0.0062 -0.0002
1.750 -0.0007 -0.0000
