# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0195665 -----------------
#dely    BF
0.050 -0.0514 -0.0047
0.150 -0.0441 -0.0039
0.250 -0.0232 -0.0024
0.350 -0.0145 -0.0016
0.450 -0.0256 -0.0029
0.550 -0.0080 -0.0012
0.650 -0.0133 -0.0018
0.750 -0.0040 -0.0006
0.850 -0.0069 -0.0012
0.950 -0.0016 -0.0003
1.050 -0.0050 -0.0011
1.150  0.0012  0.0004
1.250  0.0007  0.0002
1.350 -0.0004 -0.0002
1.450  0.0000  0.0000
1.550  0.0003  0.0003
1.650  0.0000  0.0000
1.750  0.0000  0.0000
