# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.259783 -----------------
#dely    BF
0.050  0.3921  0.0028
0.150  0.3821  0.0028
0.250  0.3347  0.0026
0.350  0.3009  0.0024
0.450  0.2576  0.0022
0.550  0.2174  0.0020
0.650  0.1884  0.0018
0.750  0.1379  0.0014
0.850  0.1049  0.0012
0.950  0.0922  0.0011
1.050  0.0728  0.0010
1.150  0.0506  0.0008
1.250  0.0230  0.0004
1.350  0.0214  0.0004
1.450  0.0113  0.0003
1.550  0.0124  0.0004
1.650 -0.0028 -0.0001
1.750  0.0011  0.0001
