# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0362701 -----------------
#dely    BF
0.050 -0.0543 -0.0030
0.150 -0.0600 -0.0032
0.250 -0.0508 -0.0029
0.350 -0.0428 -0.0026
0.450 -0.0372 -0.0025
0.550 -0.0340 -0.0024
0.650 -0.0281 -0.0021
0.750 -0.0226 -0.0019
0.850 -0.0199 -0.0017
0.950 -0.0098 -0.0011
1.050 -0.0003 -0.0000
1.150 -0.0015 -0.0002
1.250 -0.0008 -0.0002
1.350 -0.0001 -0.0000
1.450 -0.0002 -0.0001
1.550 -0.0004 -0.0002
1.650  0.0000  0.0000
1.750  0.0000  0.0000
