# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.226974 -----------------
#dely    BF
0.050  0.3826  0.0030
0.150  0.3444  0.0028
0.250  0.3113  0.0026
0.350  0.2717  0.0024
0.450  0.2390  0.0022
0.550  0.2386  0.0023
0.650  0.1435  0.0015
0.750  0.1176  0.0013
0.850  0.0892  0.0011
0.950  0.0567  0.0007
1.050  0.0449  0.0006
1.150  0.0197  0.0003
1.250  0.0113  0.0002
1.350  0.0098  0.0002
1.450 -0.0093 -0.0002
1.550  0.0015  0.0000
1.650 -0.0012 -0.0000
1.750 -0.0016 -0.0001
