# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.20726 -----------------
#dely    BF
0.050  0.2662  0.0023
0.150  0.2582  0.0023
0.250  0.2498  0.0023
0.350  0.2214  0.0021
0.450  0.2062  0.0021
0.550  0.1510  0.0016
0.650  0.1238  0.0014
0.750  0.1239  0.0015
0.850  0.1026  0.0013
0.950  0.0944  0.0013
1.050  0.0726  0.0011
1.150  0.0643  0.0011
1.250  0.0501  0.0009
1.350  0.0356  0.0007
1.450  0.0216  0.0005
1.550  0.0145  0.0004
1.650  0.0180  0.0006
1.750 -0.0016 -0.0001
