# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0253705 -----------------
#dely    BF
0.050 -0.0382 -0.0033
0.150 -0.0507 -0.0048
0.250 -0.0367 -0.0033
0.350 -0.0030 -0.0003
0.450 -0.0392 -0.0042
0.550 -0.0201 -0.0024
0.650 -0.0247 -0.0031
0.750 -0.0040 -0.0006
0.850 -0.0088 -0.0014
0.950 -0.0079 -0.0014
1.050 -0.0109 -0.0024
1.150 -0.0034 -0.0010
1.250 -0.0063 -0.0036
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
