# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.000892301 -----------------
#dely    BF
0.050 -0.0058 -0.0005
0.150  0.0193  0.0015
0.250 -0.0099 -0.0008
0.350  0.0141  0.0013
0.450 -0.0095 -0.0010
0.550  0.0112  0.0012
0.650 -0.0113 -0.0014
0.750  0.0021  0.0003
0.850 -0.0065 -0.0011
0.950 -0.0075 -0.0015
1.050 -0.0013 -0.0003
1.150 -0.0045 -0.0013
1.250  0.0007  0.0004
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
