# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.260848 -----------------
#dely    BF
0.050  0.4646  0.0030
0.150  0.4173  0.0028
0.250  0.3965  0.0028
0.350  0.3430  0.0025
0.450  0.2910  0.0023
0.550  0.2192  0.0018
0.650  0.1644  0.0015
0.750  0.0989  0.0010
0.850  0.0816  0.0009
0.950  0.0509  0.0006
1.050  0.0424  0.0006
1.150  0.0203  0.0003
1.250  0.0159  0.0003
1.350  0.0087  0.0002
1.450 -0.0049 -0.0001
1.550  0.0011  0.0000
1.650 -0.0015 -0.0001
1.750 -0.0009 -0.0001
