# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00206173 -----------------
#dely    BF
0.050 -0.0115 -0.0009
0.150 -0.0261 -0.0022
0.250 -0.0269 -0.0025
0.350 -0.0165 -0.0016
0.450  0.0144  0.0016
0.550 -0.0081 -0.0010
0.650 -0.0094 -0.0011
0.750  0.0096  0.0018
0.850  0.0111  0.0018
0.950  0.0194  0.0034
1.050  0.0067  0.0016
1.150  0.0102  0.0026
1.250 -0.0013 -0.0005
1.350  0.0071  0.0027
1.450  0.0000  0.0000
1.550  0.0007  0.0007
1.650  0.0000  0.0000
1.750  0.0000  0.0000
