# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.220814 -----------------
#dely    BF
0.050  0.3410  0.0023
0.150  0.3222  0.0023
0.250  0.2722  0.0020
0.350  0.2528  0.0019
0.450  0.2150  0.0018
0.550  0.1881  0.0016
0.650  0.1466  0.0014
0.750  0.1490  0.0015
0.850  0.0993  0.0011
0.950  0.0767  0.0009
1.050  0.0590  0.0008
1.150  0.0420  0.0006
1.250  0.0229  0.0004
1.350  0.0132  0.0003
1.450  0.0075  0.0002
1.550  0.0009  0.0000
1.650  0.0010  0.0000
1.750 -0.0011 -0.0001
