# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.149107 -----------------
#dely    BF
0.050  0.2042  0.0015
0.150  0.1814  0.0014
0.250  0.1778  0.0014
0.350  0.1495  0.0013
0.450  0.1537  0.0013
0.550  0.1248  0.0012
0.650  0.0936  0.0009
0.750  0.0894  0.0009
0.850  0.0808  0.0009
0.950  0.0641  0.0008
1.050  0.0367  0.0005
1.150  0.0439  0.0007
1.250  0.0261  0.0004
1.350  0.0336  0.0006
1.450  0.0152  0.0003
1.550  0.0085  0.0002
1.650  0.0079  0.0003
1.750 -0.0001 -0.0000
