# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.00978405 -----------------
#dely    BF
0.050 -0.0070 -0.0000
0.150 -0.0070 -0.0001
0.250 -0.0091 -0.0001
0.350 -0.0052 -0.0000
0.450  0.0053  0.0000
0.550  0.0033  0.0000
0.650  0.0028  0.0000
0.750  0.0057  0.0001
0.850  0.0014  0.0000
0.950  0.0084  0.0001
1.050  0.0215  0.0003
1.150  0.0179  0.0003
1.250  0.0166  0.0003
1.350  0.0148  0.0003
1.450  0.0082  0.0002
1.550  0.0099  0.0003
1.650  0.0073  0.0003
1.750  0.0032  0.0002
