# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0155326 -----------------
#dely    BF
0.050  0.0206  0.0005
0.150  0.0167  0.0004
0.250  0.0216  0.0006
0.350  0.0192  0.0005
0.450  0.0145  0.0004
0.550  0.0140  0.0004
0.650  0.0138  0.0004
0.750  0.0111  0.0004
0.850  0.0089  0.0003
0.950  0.0095  0.0004
1.050  0.0022  0.0001
1.150  0.0016  0.0001
1.250 -0.0001 -0.0000
1.350  0.0018  0.0002
1.450 -0.0002 -0.0000
1.550  0.0001  0.0000
1.650 -0.0000 -0.0000
1.750  0.0000  0.0000
