# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.377531 -----------------
#dely    BF
0.050  0.6503  0.0047
0.150  0.5230  0.0039
0.250  0.4941  0.0039
0.350  0.4505  0.0037
0.450  0.3591  0.0031
0.550  0.3224  0.0029
0.650  0.2529  0.0025
0.750  0.1972  0.0021
0.850  0.1602  0.0018
0.950  0.1237  0.0015
1.050  0.0841  0.0011
1.150  0.0652  0.0010
1.250  0.0464  0.0008
1.350  0.0203  0.0004
1.450  0.0161  0.0004
1.550  0.0085  0.0002
1.650  0.0014  0.0001
1.750 -0.0002 -0.0000
