# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.138893 -----------------
#dely    BF
0.050  0.1920  0.0015
0.150  0.1715  0.0014
0.250  0.1760  0.0015
0.350  0.1471  0.0013
0.450  0.1407  0.0013
0.550  0.1092  0.0011
0.650  0.1075  0.0011
0.750  0.0891  0.0010
0.850  0.0796  0.0009
0.950  0.0661  0.0009
1.050  0.0396  0.0006
1.150  0.0343  0.0005
1.250  0.0161  0.0003
1.350  0.0125  0.0003
1.450  0.0044  0.0001
1.550  0.0054  0.0002
1.650 -0.0014 -0.0001
1.750 -0.0008 -0.0001
