# ICODE=1735356928, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.054789 -----------------
#dely    BF
0.050  0.0921  0.0007
0.150  0.0617  0.0005
0.250  0.0638  0.0005
0.350  0.0501  0.0004
0.450  0.0525  0.0004
0.550  0.0497  0.0004
0.650  0.0438  0.0004
0.750  0.0328  0.0003
0.850  0.0292  0.0003
0.950  0.0286  0.0004
1.050  0.0206  0.0003
1.150  0.0118  0.0002
1.250  0.0067  0.0001
1.350  0.0036  0.0001
1.450  0.0022  0.0001
1.550 -0.0023 -0.0001
1.650  0.0018  0.0001
1.750 -0.0007 -0.0000
