# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.116794 -----------------
#dely    BF
0.050  0.2713  0.0369
0.150  0.2385  0.0360
0.250  0.2293  0.0331
0.350  0.1065  0.0175
0.450  0.0978  0.0161
0.550  0.0897  0.0131
0.650  0.0359  0.0085
0.750  0.0617  0.0150
0.850  0.0170  0.0045
0.950  0.0150  0.0040
1.050  0.0048  0.0048
1.150  0.0000  0.0000
1.250  0.0003  0.0003
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
