# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0115263 -----------------
#dely    BF
0.050 -0.0477 -0.0046
0.150 -0.0253 -0.0023
0.250 -0.0214 -0.0021
0.350 -0.0134 -0.0013
0.450 -0.0147 -0.0016
0.550 -0.0050 -0.0007
0.650  0.0171  0.0024
0.750 -0.0174 -0.0028
0.850 -0.0146 -0.0025
0.950  0.0054  0.0010
1.050  0.0191  0.0060
1.150  0.0004  0.0002
1.250 -0.0038 -0.0016
1.350  0.0061  0.0030
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
