# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.329356 -----------------
#dely    BF
0.050  0.5632  0.0042
0.150  0.5788  0.0044
0.250  0.4471  0.0036
0.350  0.4221  0.0035
0.450  0.3141  0.0028
0.550  0.2481  0.0023
0.650  0.2189  0.0022
0.750  0.1821  0.0020
0.850  0.1141  0.0013
0.950  0.0802  0.0010
1.050  0.0611  0.0008
1.150  0.0480  0.0007
1.250  0.0056  0.0001
1.350  0.0075  0.0001
1.450  0.0033  0.0001
1.550  0.0028  0.0001
1.650 -0.0010 -0.0000
1.750 -0.0026 -0.0002
