# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0256824 -----------------
#dely    BF
0.050 -0.0560 -0.0042
0.150 -0.0399 -0.0032
0.250 -0.0261 -0.0022
0.350 -0.0257 -0.0023
0.450 -0.0265 -0.0030
0.550 -0.0194 -0.0023
0.650 -0.0227 -0.0030
0.750 -0.0147 -0.0020
0.850 -0.0123 -0.0020
0.950 -0.0020 -0.0004
1.050 -0.0025 -0.0007
1.150 -0.0018 -0.0005
1.250 -0.0028 -0.0009
1.350 -0.0043 -0.0016
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
