# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0143703 -----------------
#dely    BF
0.050  0.0388  0.0037
0.150  0.0225  0.0021
0.250  0.0180  0.0017
0.350  0.0136  0.0016
0.450  0.0141  0.0016
0.550  0.0130  0.0016
0.650 -0.0022 -0.0003
0.750  0.0111  0.0016
0.850  0.0059  0.0009
0.950  0.0105  0.0021
1.050 -0.0004 -0.0001
1.150 -0.0009 -0.0003
1.250  0.0034  0.0015
1.350 -0.0007 -0.0003
1.450 -0.0032 -0.0014
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
