# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.229262 -----------------
#dely    BF
0.050  0.3826  0.0026
0.150  0.3446  0.0024
0.250  0.3060  0.0022
0.350  0.2784  0.0021
0.450  0.2448  0.0020
0.550  0.1815  0.0015
0.650  0.1652  0.0015
0.750  0.1172  0.0012
0.850  0.1001  0.0011
0.950  0.0664  0.0008
1.050  0.0437  0.0006
1.150  0.0282  0.0004
1.250  0.0203  0.0003
1.350  0.0103  0.0002
1.450  0.0015  0.0000
1.550  0.0025  0.0001
1.650 -0.0007 -0.0000
1.750  0.0002  0.0000
