# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.25209 -----------------
#dely    BF
0.050  0.3847  0.0028
0.150  0.3349  0.0026
0.250  0.3107  0.0025
0.350  0.2819  0.0023
0.450  0.2606  0.0023
0.550  0.2089  0.0020
0.650  0.1747  0.0017
0.750  0.1460  0.0016
0.850  0.1230  0.0014
0.950  0.0954  0.0012
1.050  0.0667  0.0009
1.150  0.0454  0.0007
1.250  0.0319  0.0006
1.350  0.0268  0.0005
1.450  0.0186  0.0004
1.550  0.0067  0.0002
1.650  0.0046  0.0002
1.750 -0.0006 -0.0000
