# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.260606 -----------------
#dely    BF
0.050  0.3970  0.0029
0.150  0.3653  0.0028
0.250  0.3112  0.0025
0.350  0.2911  0.0024
0.450  0.2714  0.0024
0.550  0.2093  0.0019
0.650  0.1940  0.0019
0.750  0.1707  0.0018
0.850  0.1256  0.0014
0.950  0.0984  0.0012
1.050  0.0651  0.0009
1.150  0.0470  0.0007
1.250  0.0301  0.0005
1.350  0.0201  0.0004
1.450  0.0069  0.0002
1.550  0.0005  0.0000
1.650  0.0029  0.0001
1.750 -0.0006 -0.0000
