75 0.1 1
35 0.1 0.5
20 0.1 0.25
15 0.1 0.2
10 0.1 0.15
5 0.1 0.075
4 0.1 0.05
3 0.1 0.05
0.5 1.5 0.025
0.5 1 0.02
0.5 0.75 0.02
0.5 0.5 0.01
