'x1','x2'
5.66688,0.941869
5.66688,0.941869
5.66688,0.941869
5.39655,0.311399
5.39655,0.311399
5.39655,0.311399
5.39655,0.311399
5.1821,1.55755
5.37071,2.32212
5.37071,2.32212
5.37071,2.32212
5.37071,2.32212
5.65285,2.19336
4.75472,1.625
4.75472,1.625
4.75472,1.625
4.75472,1.625
4.75472,1.625
5.37566,1.69491
5.37566,1.69491
5.51266,1.04253
5.16435,0.782894
4.73546,2.13499
4.73546,2.13499
5.81398,1.60889
5.81398,1.60889
5.81398,1.60889
5.81398,1.60889
5.56001,0.203992
5.56001,0.203992
5.56001,0.203992
5.99228,0.320402
5.99228,0.320402
5.99228,0.320402
5.99228,0.320402
5.99228,0.320402
5.99228,0.320402
5.99228,0.320402
5.36112,2.4951
4.71919,2.64142
4.71919,2.64142
4.71919,2.64142
4.71919,2.64142
4.71919,2.64142
4.71919,2.64142
4.71919,2.64142
4.71919,2.64142
4.71919,2.64142
4.71919,2.64142
4.71919,2.64142
4.71919,2.64142
3.97602,1.48678
3.97602,1.48678
4.55133,2.03925
5.30819,2.14766
5.43181,1.36242
5.43181,1.36242
4.89616,1.04181
4.89616,1.04181
5.02427,1.73029
5.02427,1.73029
4.88034,0.865934
5.51299,0.607993
5.51299,0.607993
5.51299,0.607993
5.51299,0.607993
5.51299,0.607993
4.81252,2.33307
4.81252,2.33307
4.81252,2.33307
4.81252,2.33307
4.81252,2.33307
5.30647,1.15579
5.30647,1.15579
5.55565,0.712271
5.55565,0.712271
5.55565,0.712271
4.90162,0.67509
4.90162,0.67509
4.90162,0.67509
6.08784,0.658565
6.08784,0.658565
6.08784,0.658565
6.08784,0.658565
6.08784,0.658565
6.08784,0.658565
6.00164,0.896067
6.00164,0.896067
5.15526,0.439779
5.15526,0.439779
4.18554,0.863124
3.82704,0.385265
3.82704,0.385265
3.82704,0.385265
3.82704,0.385265
4.73738,0.880738
4.73738,0.880738
4.73738,0.880738
4.73738,0.880738
4.73738,0.880738
4.2895,2.16897
3.66688,1.62843
5.22434,0.233686
5.22434,0.233686
5.22434,0.233686
5.70543,1.34343
4.54797,0.860223
5.99855,0.368293
5.99855,0.368293
5.99855,0.368293
6.07249,0.167286
6.07249,0.167286
5.83608,0.52351
5.83608,0.52351
5.06378,0.158556
5.1055,1.50003
5.1055,1.50003
5.08256,2.31971
5.08256,2.31971
5.08256,2.31971
5.08256,2.31971
4.77235,2.2739
4.77235,2.2739
5.69828,1.77881
5.69828,1.77881
5.69828,1.77881
5.5585,1.47929
4.60785,0.388913
4.60785,0.388913
4.60785,0.388913
4.60785,0.388913
4.60785,0.388913
4.60785,0.388913
4.34803,0.636218
4.34803,0.636218
4.34803,0.636218
4.95931,1.57135
5.1462,1.70351
5.1462,1.70351
5.08714,1.06546
5.15953,0.996405
4.95148,0.590321
4.86595,1.15373
4.86595,1.15373
4.86595,1.15373
4.86595,1.15373
4.86595,1.15373
4.86595,1.15373
4.92792,1.76292
4.92792,1.76292
4.92792,1.76292
4.92792,1.76292
5.11139,2.29977
4.08644,2.27692
4.08644,2.27692
3.67125,0.625585
4.90908,1.926
4.90908,1.926
4.90908,1.926
4.90908,1.926
5.27397,0.827198
4.89452,0.441168
4.89452,0.441168
5.1206,0.665987
5.1206,0.665987
5.86983,0.609551
5.86983,0.609551
5.86983,0.609551
5.86983,0.609551
5.86983,0.609551
5.86983,0.609551
5.86983,0.609551
5.82687,1.34528
5.30754,0.307
4.03525,1.75477
4.03525,1.75477
4.03525,1.75477
4.03525,1.75477
4.03525,1.75477
4.03525,1.75477
4.03525,1.75477
4.03525,1.75477
4.03525,1.75477
4.03525,1.75477
4.54422,1.77615
4.54422,1.77615
4.54422,1.77615
4.2395,0.789344
4.2395,0.789344
4.70022,1.09034
5.25873,0.425374
5.25873,0.425374
5.25873,0.425374
5.25873,0.425374
5.25873,0.425374
5.25873,0.425374
4.75581,0.573019
4.75581,0.573019
4.98406,0.250434
4.44886,1.69016
4.44886,1.69016
4.44886,1.69016
4.44886,1.69016
4.44886,1.69016
4.98674,0.781496
4.98674,0.781496
4.98674,0.781496
4.98674,0.781496
4.8869,2.01881
4.8869,2.01881
4.8869,2.01881
4.8869,2.01881
4.8869,2.01881
4.8869,2.01881
4.8869,2.01881
5.29805,0.810642
5.29805,0.810642
6.1786,1.61983
6.1786,1.61983
4.98355,2.16241
4.98355,2.16241
4.98355,2.16241
4.98355,2.16241
4.98355,2.16241
4.98355,2.16241
4.52097,2.29584
4.23074,0.908013
5.30319,0.57249
5.30319,0.57249
5.30319,0.57249
5.30319,0.57249
5.26702,1.70464
5.26702,1.70464
5.26702,1.70464
5.26702,1.70464
5.26702,1.70464
5.26702,1.70464
5.26702,1.70464
5.3059,1.52875
5.3059,1.52875
4.39496,1.21277
5.21919,0.620234
4.66884,2.00834
4.66884,2.00834
4.84346,3.33351
4.84346,3.33351
4.84346,3.33351
4.84346,3.33351
4.84346,3.33351
4.84346,3.33351
4.84346,3.33351
4.04112,2.59427
4.04112,2.59427
4.04112,2.59427
4.23752,1.27416
4.31938,0.781584
5.21816,0.224741
5.21816,0.224741
5.21816,0.224741
3.88375,0.792352
3.88375,0.792352
3.88375,0.792352
5.38914,2.20503
5.38914,2.20503
5.38914,2.20503
4.31302,1.3722
5.80828,0.176905
5.54437,0.44181
5.54437,0.44181
5.54437,0.44181
5.54437,0.44181
5.30301,1.74363
5.30301,1.74363
5.30301,1.74363
5.30301,1.74363
5.30301,1.74363
5.30301,1.74363
5.26866,1.14684
5.26866,1.14684
5.26866,1.14684
5.16186,1.16445
5.16186,1.16445
4.94842,0.435298
4.95539,0.396961
4.95539,0.396961
4.95539,0.396961
4.95539,0.396961
5.50026,0.07639
5.50026,0.07639
5.50026,0.07639
5.50026,0.07639
5.50026,0.07639
4.64701,0.757767
5.31176,0.981066
5.31176,0.981066
5.31176,0.981066
5.31176,0.981066
4.26894,0.960623
5.0021,0.56945
5.0021,0.56945
5.0021,0.56945
5.0021,0.56945
5.0021,0.56945
5.0021,0.56945
5.0021,0.56945
4.52713,2.44562
4.52713,2.44562
4.52713,2.44562
4.52713,2.44562
4.52713,2.44562
5.01745,2.0533
4.084,0.423655
4.10978,1.53652
4.10978,1.53652
4.10978,1.53652
4.72809,1.20742
4.72809,1.20742
4.72809,1.20742
5.41229,0.554039
5.3333,0.734464
5.3333,0.734464
4.51247,1.31188
4.51247,1.31188
4.51247,1.31188
4.51247,1.31188
5.15093,1.90688
5.15093,1.90688
5.15093,1.90688
5.15093,1.90688
4.4255,1.83962
4.4255,1.83962
4.31425,1.31389
4.87593,1.39459
4.18076,1.46573
4.18076,1.46573
4.18076,1.46573
4.18076,1.46573
4.18076,1.46573
4.18076,1.46573
3.94655,0.573684
3.94655,0.573684
3.94655,0.573684
3.8554,0.926886
3.8554,0.926886
5.21216,2.10249
5.21216,2.10249
5.21216,2.10249
5.21216,2.10249
5.03193,0.711757
5.52312,0.79747
5.52312,0.79747
5.52312,0.79747
5.52312,0.79747
5.52312,0.79747
5.52312,0.79747
5.52312,0.79747
5.52312,0.79747
5.17325,1.44018
4.83302,1.74789
4.83302,1.74789
4.83302,1.74789
3.87903,0.590986
5.96944,0.324338
5.96944,0.324338
5.96944,0.324338
5.96944,0.324338
5.04666,0.940094
5.04666,0.940094
5.04666,0.940094
5.04666,0.940094
5.04666,0.940094
5.04051,1.32265
5.04051,1.32265
5.04051,1.32265
5.60137,1.6869
5.60137,1.6869
5.60137,1.6869
4.15644,1.67336
6.2085,0.559968
5.47632,1.19697
5.88952,1.08578
5.88952,1.08578
5.88952,1.08578
5.88952,1.08578
4.9745,2.31399
3.79797,2.44894
3.79797,2.44894
3.79797,2.44894
3.79797,2.44894
5.08259,2.68382
6.13596,1.2275
6.13596,1.2275
6.13596,1.2275
6.13596,1.2275
6.13596,1.2275
6.13596,1.2275
6.13596,1.2275
6.13596,1.2275
5.85146,0.0936969
5.85146,0.0936969
5.85146,0.0936969
4.18245,1.19218
4.18245,1.19218
4.18245,1.19218
3.95921,1.35301
4.73104,0.0526
4.73104,0.0526
4.44266,0.336066
4.44266,0.336066
4.44266,0.336066
4.44266,0.336066
4.44266,0.336066
4.44266,0.336066
4.89568,1.74453
6.40977,0.355482
5.25465,1.22107
5.25465,1.22107
5.25465,1.22107
5.25465,1.22107
5.01538,1.18236
4.38713,0.354707
4.77771,0.099388
4.77771,0.099388
5.70417,1.04734
5.04702,0.604798
5.10639,1.65409
5.10639,1.65409
5.10639,1.65409
5.10639,1.65409
5.10639,1.65409
5.10639,1.65409
5.10639,1.65409
5.28497,0.961397
5.96474,0.785177
5.96474,0.785177
5.96474,0.785177
5.96474,0.785177
5.96474,0.785177
5.96474,0.785177
5.96474,0.785177
4.34029,1.15844
4.34029,1.15844
5.19773,0.555011
5.19773,0.555011
4.82506,0.885572
3.88244,0.752906
3.93483,0.199288
3.93483,0.199288
3.93483,0.199288
3.93483,0.199288
3.93483,0.199288
3.93483,0.199288
3.93483,0.199288
4.47233,1.17317
4.47233,1.17317
5.38292,1.16477
5.38292,1.16477
5.38292,1.16477
5.38292,1.16477
5.38292,1.16477
5.38292,1.16477
5.7803,0.824059
4.85817,0.749717
4.6148,0.632406
4.6148,0.632406
4.6148,0.632406
4.6148,0.632406
4.61123,0.511872
4.61123,0.511872
4.54116,0.740185
4.54116,0.740185
4.54116,0.740185
4.54116,0.740185
5.0382,1.27972
5.0382,1.27972
5.9441,0.711497
5.9441,0.711497
5.09747,0.434261
4.64191,1.01525
5.40053,1.07061
5.40053,1.07061
5.40053,1.07061
5.90046,0.929685
4.66197,1.11452
4.66197,1.11452
5.44091,0.232726
5.04871,1.02298
5.04871,1.02298
5.04871,1.02298
5.04871,1.02298
5.04871,1.02298
5.04871,1.02298
5.51061,1.59612
5.51061,1.59612
5.83245,1.8472
5.83245,1.8472
5.83245,1.8472
5.73571,0.663447
5.73571,0.663447
5.73571,0.663447
5.73571,0.663447
5.73571,0.663447
5.73571,0.663447
6.06911,1.15375
5.34191,1.48283
4.96684,2.63792
4.96684,2.63792
4.98706,2.43948
4.98706,2.43948
4.98706,2.43948
4.11922,1.71765
4.11922,1.71765
4.11922,1.71765
4.11922,1.71765
4.52944,2.12704
4.52944,2.12704
5.11973,2.51185
5.11973,2.51185
5.11973,2.51185
5.40585,0.492304
5.40585,0.492304
5.40585,0.492304
5.40585,0.492304
5.40585,0.492304
5.40585,0.492304
5.40585,0.492304
5.23277,0.357057
5.23277,0.357057
5.23277,0.357057
5.23277,0.357057
5.23277,0.357057
5.23277,0.357057
5.23277,0.357057
5.23277,0.357057
5.23277,0.357057
4.77999,0.74179
4.60238,0.407314
5.15689,1.42074
5.15689,1.42074
5.34133,0.826023
5.34133,0.826023
5.39306,1.35305
5.39306,1.35305
5.39306,1.35305
4.63036,1.38435
4.70495,0.593605
4.70495,0.593605
4.70495,0.593605
4.70495,0.593605
4.70448,1.90167
5.19752,3.16709
5.19752,3.16709
5.08473,2.46771
5.08473,2.46771
5.08473,2.46771
4.82428,2.38905
4.82428,2.38905
4.82428,2.38905
4.82428,2.38905
4.82428,2.38905
4.06782,1.87419
6.23659,1.18698
4.87071,1.86663
4.30945,1.49042
4.30945,1.49042
4.30945,1.49042
4.30945,1.49042
5.19864,1.03093
5.19864,1.03093
5.27959,1.43983
4.25035,2.00414
4.27213,1.50396
6.06661,1.81263
5.22736,2.23477
5.12865,1.95986
6.03968,1.67355
6.54184,0.422995
6.54184,0.422995
6.54184,0.422995
6.54184,0.422995
6.54184,0.422995
6.54184,0.422995
6.54184,0.422995
6.54184,0.422995
6.54184,0.422995
5.32713,1.04353
5.32713,1.04353
5.32713,1.04353
5.32713,1.04353
4.76896,1.03235
4.76896,1.03235
4.76896,1.03235
5.57854,0.548169
4.53653,0.836497
4.53653,0.836497
4.67624,1.11828
4.67624,1.11828
5.65664,0.0246452
5.65664,0.0246452
5.65664,0.0246452
5.65664,0.0246452
5.65664,0.0246452
4.63721,0.449923
4.72378,0.540512
4.72378,0.540512
4.72378,0.540512
4.25148,0.823531
4.25148,0.823531
4.25148,0.823531
4.25148,0.823531
4.27225,1.12761
4.27225,1.12761
4.27225,1.12761
4.27225,1.12761
4.27225,1.12761
4.27225,1.12761
5.00781,0.401542
5.00781,0.401542
5.00781,0.401542
4.72904,1.20266
4.72904,1.20266
4.43995,1.3265
4.74407,2.09711
4.74407,2.09711
4.74407,2.09711
4.5246,0.99826
4.5246,0.99826
4.5246,0.99826
4.18425,1.1625
4.18425,1.1625
4.66067,1.21881
4.66067,1.21881
4.66067,1.21881
4.71739,0.357559
4.3252,0.431602
4.65228,0.85046
5.05877,1.57027
3.74753,1.54008
4.42354,3.38515
5.46448,3.16612
5.46448,3.16612
5.46448,3.16612
4.31877,3.25655
4.31877,3.25655
4.31877,3.25655
4.31877,3.25655
3.94351,1.45016
3.94351,1.45016
3.94351,1.45016
3.94351,1.45016
5.56944,0.86097
5.56944,0.86097
5.56944,0.86097
5.72272,1.78694
4.46004,0.808442
4.46004,0.808442
4.46004,0.808442
4.46004,0.808442
4.46004,0.808442
4.46004,0.808442
4.93375,0.66301
4.93375,0.66301
5.10849,1.11197
5.10849,1.11197
5.10849,1.11197
5.10849,1.11197
5.10849,1.11197
5.98845,0.423335
5.77437,1.00763
5.35652,1.37248
5.35652,1.37248
5.35652,1.37248
5.37045,1.29167
5.13228,0.0303951
5.64248,0.234105
5.64248,0.234105
5.16872,1.12038
5.74437,0.99975
5.74437,0.99975
5.74437,0.99975
5.74437,0.99975
5.74437,0.99975
5.28184,2.33352
5.69323,2.81596
6.02944,0.720746
6.02944,0.720746
6.02944,0.720746
6.02944,0.720746
5.14917,1.89348
5.14917,1.89348
5.14917,1.89348
5.14917,1.89348
5.14917,1.89348
5.14917,1.89348
5.14917,1.89348
5.14917,1.89348
4.91379,0.882986
4.91379,0.882986
4.91379,0.882986
4.91379,0.882986
3.82607,0.556236
3.82607,0.556236
3.82607,0.556236
4.08471,1.13707
4.08471,1.13707
4.08471,1.13707
4.08471,1.13707
4.08471,1.13707
4.48968,1.46713
4.48968,1.46713
4.57484,2.28348
4.57484,2.28348
5.09914,1.90421
5.09914,1.90421
5.24782,0.854863
5.42955,1.71546
5.42955,1.71546
5.42955,1.71546
5.42955,1.71546
5.42955,1.71546
4.15454,1.4062
4.76783,0.717782
5.69604,0.844334
5.29417,1.59641
5.29417,1.59641
5.29417,1.59641
5.29417,1.59641
5.30654,1.14005
5.30654,1.14005
5.30654,1.14005
4.8685,0.896512
4.8685,0.896512
4.8685,0.896512
4.8685,0.896512
4.8685,0.896512
4.8685,0.896512
5.68106,1.4375
5.68106,1.4375
5.83591,0.457664
4.47756,0.379464
5.43386,1.45595
5.43386,1.45595
4.91669,0.91598
4.91669,0.91598
5.06619,2.42192
5.05955,2.14065
5.05955,2.14065
5.05955,2.14065
5.05955,2.14065
4.92864,1.28782
4.92864,1.28782
5.07083,0.139586
5.07083,0.139586
4.92425,0.442045
4.92425,0.442045
5.39383,0.245525
5.39383,0.245525
5.39383,0.245525
5.39383,0.245525
5.39383,0.245525
4.84203,1.52635
4.84203,1.52635
4.98967,1.25082
4.98967,1.25082
4.98967,1.25082
4.98967,1.25082
4.55668,1.3386
4.55668,1.3386
5.86064,1.54223
5.86064,1.54223
5.25969,0.188571
4.89302,0.262833
5.57129,0.949315
4.49374,0.227199
5.39792,0.374455
5.39792,0.374455
5.16395,0.810152
5.16395,0.810152
5.47761,1.33529
6.35008,1.17993
6.35008,1.17993
6.35008,1.17993
6.35008,1.17993
5.78788,1.23976
5.78788,1.23976
5.78788,1.23976
5.78788,1.23976
5.78788,1.23976
5.78788,1.23976
5.78788,1.23976
5.58679,1.34588
5.62218,1.91545
6.18806,1.19887
6.18806,1.19887
6.18806,1.19887
6.18806,1.19887
6.10385,1.18883
5.76481,0.808677
4.41642,1.88804
4.41642,1.88804
4.41642,1.88804
4.34141,1.32185
4.76991,0.873698
4.76991,0.873698
4.80012,1.43798
6.00778,2.57167
6.00778,2.57167
5.97257,2.56065
5.97257,2.56065
5.97257,2.56065
4.67911,2.65729
4.67911,2.65729
4.67911,2.65729
4.33405,2.2922
4.33405,2.2922
5.08427,2.48619
5.19808,1.09237
5.39884,0.511046
5.39884,0.511046
4.40462,0.177685
5.39183,1.35901
5.39183,1.35901
5.39183,1.35901
5.97879,0.701711
5.97879,0.701711
5.97879,0.701711
4.95935,0.105031
4.95935,0.105031
4.32699,0.993495
4.32699,0.993495
4.32699,0.993495
3.78216,0.965335
3.78216,0.965335
3.78216,0.965335
4.0035,1.15927
4.71117,0.191388
4.71117,0.191388
4.71117,0.191388
4.71117,0.191388
4.71117,0.191388
4.71117,0.191388
4.71117,0.191388
4.51891,1.86677
4.37839,2.24574
4.86499,2.09606
4.37933,1.92778
4.37933,1.92778
4.37933,1.92778
4.45244,0.561049
4.45244,0.561049
4.45244,0.561049
4.45244,0.561049
4.45244,0.561049
4.45244,0.561049
4.55274,0.446817
4.55274,0.446817
4.55274,0.446817
4.55274,0.446817
4.55274,0.446817
4.55274,0.446817
5.48962,0.937971
5.48962,0.937971
5.48962,0.937971
4.29378,0.479051
4.70818,2.10895
4.61924,2.1199
4.45381,0.7408
5.86633,1.23351
5.50023,0.076611
4.5094,0.283128
4.5094,0.283128
3.81694,1.05418
3.81694,1.05418
3.81694,1.05418
3.81694,1.05418
3.81694,1.05418
3.81694,1.05418
3.81694,1.05418
3.81694,1.05418
3.81694,1.05418
3.81694,1.05418
3.81694,1.05418
3.81694,1.05418
4.18624,1.26862
4.18624,1.26862
4.22331,0.635508
4.22331,0.635508
4.22331,0.635508
4.22331,0.635508
4.75066,1.75544
4.75066,1.75544
4.75066,1.75544
4.75066,1.75544
4.75066,1.75544
4.75066,1.75544
4.75066,1.75544
4.69727,0.582487
5.41529,0.667801
4.70036,1.49966
4.63695,1.56549
4.63695,1.56549
3.85485,2.00207
4.61102,2.56538
4.61102,2.56538
4.34231,1.53311
4.34231,1.53311
4.34231,1.53311
5.69103,2.09181
5.10818,1.61747
5.10818,1.61747
5.44183,2.97364
5.29734,2.14531
4.43335,0.796695
4.43335,0.796695
4.43335,0.796695
4.43335,0.796695
4.43335,0.796695
5.13286,1.4916
5.13286,1.4916
5.13286,1.4916
5.13286,1.4916
5.13286,1.4916
5.63444,0.550446
5.63444,0.550446
5.63444,0.550446
5.63444,0.550446
5.63444,0.550446
5.63444,0.550446
6.22957,0.627999
6.22957,0.627999
6.22957,0.627999
6.22957,0.627999
6.22957,0.627999
6.22957,0.627999
6.22957,0.627999
6.22957,0.627999
6.22957,0.627999
6.22957,0.627999
5.84222,0.655032
5.88048,0.987096
5.88048,0.987096
5.88048,0.987096
5.25183,2.12501
5.25183,2.12501
5.25183,2.12501
5.25183,2.12501
5.67133,1.39461
5.67133,1.39461
5.67133,1.39461
5.7434,1.74073
5.7434,1.74073
5.7434,1.74073
5.73389,0.999217
5.73389,0.999217
4.29482,0.312099
4.6786,0.241361
4.29677,0.924919
5.0069,0.9034
5.0069,0.9034
5.0069,0.9034
5.0069,0.9034
5.0069,0.9034
5.0069,0.9034
5.0069,0.9034
5.30571,1.67871
5.30571,1.67871
5.30571,1.67871
5.30571,1.67871
5.34605,0.188994
4.32379,0.17596
4.0242,0.427019
3.92409,1.12778
3.92409,1.12778
4.515,1.64129
5.06076,1.59214
5.06076,1.59214
5.06076,1.59214
5.06076,1.59214
5.00852,2.40802
5.00852,2.40802
5.00852,2.40802
5.38157,2.37646
5.70755,2.43281
5.32477,3.3483
5.42245,4.00016
5.88356,2.41384
4.7192,2.32728
4.96435,0.0997591
4.96435,0.0997591
4.96435,0.0997591
4.96435,0.0997591
4.96435,0.0997591
4.96435,0.0997591
4.81944,0.109895
4.30247,0.771545
4.30247,0.771545
4.30247,0.771545
4.30247,0.771545
4.30247,0.771545
4.30247,0.771545
5.67025,1.98389
5.67025,1.98389
5.24859,0.712286
5.32121,1.21853
4.97775,0.860909
5.88431,0.383682
5.88431,0.383682
5.1739,0.41586
5.1739,0.41586
5.1739,0.41586
5.1739,0.41586
4.91934,1.48482
4.91934,1.48482
4.91934,1.48482
4.91934,1.48482
4.91934,1.48482
4.91934,1.48482
4.91934,1.48482
5.38722,1.12154
5.38722,1.12154
5.14586,1.79573
5.14586,1.79573
5.14586,1.79573
5.14586,1.79573
5.14586,1.79573
5.14586,1.79573
4.26476,0.867305
4.26476,0.867305
4.26476,0.867305
4.26476,0.867305
4.26476,0.867305
4.26476,0.867305
5.40732,1.04723
4.03887,0.919982
4.03887,0.919982
4.62505,1.73615
4.62505,1.73615
5.43316,0.463271
3.73652,0.776715
4.58357,0.34832
4.58357,0.34832
4.58357,0.34832
6.29819,1.22826
6.0432,1.98617
6.0432,1.98617
6.0432,1.98617
6.0432,1.98617
5.42855,3.59411
5.50801,3.39066
6.23685,1.70535
6.23685,1.70535
4.28413,0.692375
4.28413,0.692375
4.28413,0.692375
4.28413,0.692375
4.28413,0.692375
4.28413,0.692375
5.25847,2.52695
4.39275,1.34387
4.41689,1.81347
4.83474,2.01372
4.83474,2.01372
5.34583,2.1131
5.58149,2.7247
5.58149,2.7247
5.58149,2.7247
5.58149,2.7247
5.58149,2.7247
5.00031,1.97094
5.00031,1.97094
6.17619,0.685194
5.88413,1.77
5.88413,1.77
5.88413,1.77
5.88413,1.77
5.88413,1.77
5.88413,1.77
4.74382,1.22134
4.74382,1.22134
4.74382,1.22134
4.74382,1.22134
4.74382,1.22134
4.53574,0.197905
4.53574,0.197905
4.53574,0.197905
4.53574,0.197905
4.53574,0.197905
4.94188,0.0756017
4.94188,0.0756017
4.96847,0.149518
4.94474,0.155041
4.94474,0.155041
4.94474,0.155041
4.69429,0.372949
4.69429,0.372949
4.69429,0.372949
4.69429,0.372949
4.69429,0.372949
4.69429,0.372949
4.36112,1.53145
6.11432,1.30709
6.18574,0.870354
6.18574,0.870354
6.18574,0.870354
5.79604,2.00317
5.79604,2.00317
5.79604,2.00317
5.79604,2.00317
5.1399,2.54838
5.6456,2.5669
5.6456,2.5669
5.6456,2.5669
5.6456,2.5669
5.6456,2.5669
5.6456,2.5669
4.8815,3.32111
4.8815,3.32111
4.8815,3.32111
4.8815,3.32111
4.8815,3.32111
4.8815,3.32111
4.8815,3.32111
4.8815,3.32111
4.96218,3.28299
4.47524,2.92323
4.47524,2.92323
5.51374,3.42584
5.31167,2.91838
5.78445,2.46952
5.63178,2.50886
5.63178,2.50886
6.07773,0.878514
6.07773,0.878514
5.32798,1.52191
5.32798,1.52191
5.61494,1.44997
5.61494,1.44997
5.61494,1.44997
5.32336,0.76415
5.33385,0.703502
5.33385,0.703502
5.33385,0.703502
5.33385,0.703502
4.11636,0.719864
4.11636,0.719864
4.11636,0.719864
4.11636,0.719864
4.73099,0.0907568
4.73099,0.0907568
4.97854,0.170413
4.97854,0.170413
4.97854,0.170413
5.06469,1.05825
4.72171,0.559609
5.70044,0.288639
4.81649,1.06826
5.85856,1.61401
4.60642,1.72368
4.60642,1.72368
4.53169,1.29787
5.23525,1.23642
5.23525,1.23642
4.54943,0.599307
4.54943,0.599307
4.54943,0.599307
4.54943,0.599307
5.53484,1.1141
5.53484,1.1141
4.71138,0.366253
4.71138,0.366253
4.69444,1.26672
4.5055,0.64428
4.5055,0.64428
4.5055,0.64428
4.5055,0.64428
4.23848,0.935045
4.23848,0.935045
5.43587,1.15151
5.43587,1.15151
5.59704,2.59445
5.59704,2.59445
5.59704,2.59445
4.98017,1.99741
5.26767,1.8419
5.26767,1.8419
4.62554,0.877338
4.62554,0.877338
4.62554,0.877338
4.62554,0.877338
4.62554,0.877338
4.85978,0.16626
4.85978,0.16626
4.74402,2.00927
5.13265,2.27532
4.80031,0.870094
4.80031,0.870094
4.80031,0.870094
4.80031,0.870094
4.80031,0.870094
4.80031,0.870094
4.65178,1.5037
4.65178,1.5037
4.66964,0.338573
5.97563,1.24355
5.97563,1.24355
5.1368,0.836096
5.1368,0.836096
4.62701,0.648572
4.12437,0.127747
4.12437,0.127747
4.4668,0.700718
5.33157,0.633303
5.33157,0.633303
5.33157,0.633303
5.33157,0.633303
5.10613,0.542704
5.10613,0.542704
5.10613,0.542704
4.57019,1.12251
4.57019,1.12251
4.57019,1.12251
4.57019,1.12251
5.05387,0.655793
5.05387,0.655793
5.05387,0.655793
5.05387,0.655793
5.05387,0.655793
5.10476,0.760661
5.10476,0.760661
5.10476,0.760661
5.10476,0.760661
5.10476,0.760661
5.10476,0.760661
5.10476,0.760661
5.02102,0.451314
4.78972,1.27032
4.78972,1.27032
4.78972,1.27032
4.78972,1.27032
4.78972,1.27032
4.78972,1.27032
5.25904,1.8554
4.6862,2.84382
5.2473,2.48071
5.2473,2.48071
5.2473,2.48071
5.71945,2.14738
5.71945,2.14738
5.71945,2.14738
5.71945,2.14738
5.71945,2.14738
5.71945,2.14738
4.68622,1.8992
4.68622,1.8992
4.56789,2.23732
4.56789,2.23732
4.56789,2.23732
5.22035,2.0064
4.60198,1.43573
4.49749,1.52038
4.49749,1.52038
4.82558,0.49432
5.76517,0.591826
5.46615,0.265939
5.46615,0.265939
3.82801,0.144753
3.82801,0.144753
3.82801,0.144753
4.53064,0.837423
4.53064,0.837423
4.53064,0.837423
4.53064,0.837423
4.53064,0.837423
4.53064,0.837423
5.59724,2.23843
5.59724,2.23843
6.17011,1.04002
6.17011,1.04002
6.17011,1.04002
6.17011,1.04002
6.38219,0.787061
6.0068,1.5047
5.87232,1.66339
5.87232,1.66339
5.34936,2.41017
5.34936,2.41017
5.34936,2.41017
4.37661,1.64324
4.79903,1.57648
5.57496,2.00106
5.57496,2.00106
5.57496,2.00106
5.57496,2.00106
5.57496,2.00106
5.57496,2.00106
5.57496,2.00106
5.08642,0.354393
5.08642,0.354393
5.08642,0.354393
4.90151,1.61879
4.90151,1.61879
4.90151,1.61879
4.90151,1.61879
5.21936,1.7141
3.7982,0.882932
3.7982,0.882932
4.58713,1.42307
4.58713,1.42307
4.58713,1.42307
4.58713,1.42307
5.38632,1.20316
5.38632,1.20316
5.6335,0.862326
4.75944,1.09498
4.75944,1.09498
4.75944,1.09498
4.75944,1.09498
4.82704,1.53683
4.82704,1.53683
4.82704,1.53683
4.82704,1.53683
4.82704,1.53683
4.82704,1.53683
4.82704,1.53683
4.82704,1.53683
4.82704,1.53683
4.82704,1.53683
4.82704,1.53683
4.82704,1.53683
4.82704,1.53683
4.82704,1.53683
4.82704,1.53683
4.82704,1.53683
4.82704,1.53683
4.82704,1.53683
4.82704,1.53683
5.95356,0.726799
4.68149,0.327615
5.66249,0.339505
5.89988,0.158403
5.89988,0.158403
5.15678,1.26141
5.15678,1.26141
5.15678,1.26141
4.86804,2.02602
4.86804,2.02602
4.86804,2.02602
4.86804,2.02602
4.98802,2.12675
4.98802,2.12675
4.26408,1.28762
4.26408,1.28762
5.41458,1.85006
5.41458,1.85006
5.41458,1.85006
5.48947,0.0574784
5.48947,0.0574784
5.48947,0.0574784
4.96243,1.26236
4.96243,1.26236
5.72055,0.952417
5.72055,0.952417
5.72055,0.952417
5.72055,0.952417
5.46047,0.727134
5.86322,0.507679
5.86322,0.507679
5.86322,0.507679
5.86322,0.507679
5.86322,0.507679
6.2655,0.781519
6.2655,0.781519
6.2655,0.781519
5.7625,1.05174
5.08854,0.366865
5.08854,0.366865
5.83056,1.67603
4.31213,1.7343
4.31213,1.7343
4.31213,1.7343
4.31213,1.7343
4.31213,1.7343
4.31213,1.7343
4.31213,1.7343
4.31213,1.7343
5.39488,0.680676
4.61323,0.743636
4.01121,1.5145
5.82021,0.475312
5.44451,0.828344
5.11317,0.865588
5.11317,0.865588
4.99847,1.5845
4.7497,1.22331
4.04007,0.777116
4.04007,0.777116
5.53373,0.226183
5.53373,0.226183
