1.08163 -0.0738617 -0.714286 0.295918 -0.0374898 0.0263816 0.530612 1.83673 0.918367 -0.0102041 0.0170408 -0.0280837 1.93878 0.970687 0.918367 -0.0918367 -0.0647551 -0.0263816 1.29592 0.871845 0.877551 0.459184 0.0920204 0.00255306 0.0494471 -0.147215 0.942856 0.518299 -0.104631 -0.0966522 -0.082923 0.0419241 -0.00769702 -0.0165768 0.0170707 0.00944834 
1.7551 -0.163453 -0.469388 0.438775 0.0715714 0.0280837 1.63265 0.387269 0.0204081 -0.0714286 -0.119286 -0.00085102 1.08163 -0.153421 -0.918367 0.112245 -0.132918 0.0212755 1.05102 -0.0740964 -1 -0.112245 -0.146551 0.0144673 0.0205906 0.141843 0.536924 0.32924 -0.39188 -0.05861 0.039808 0.0557435 0.0399476 -0.0045082 -0.0283212 -0.00157304 
0.806122 0.533131 -0.428571 -0.0306123 0.0238571 -0.0042551 1.32653 0.524023 0.428571 0.397959 -0.0920204 -0.0331898 1.54082 0.0812272 -0.755102 -0.193878 0.160184 0.0144673 1.69388 0.539878 0.183673 -0.0306123 0.0511224 -0.0042551 0.0295296 -0.123098 0.752909 0.445406 -0.0285517 0.0319043 0.123005 -0.00592377 -0.076795 0.0139121 0.0243907 -0.00453516 
0.744898 0.459696 -1 -0.418367 0.0852041 -0.0212755 0.653061 0.534583 -0.428571 0.173469 -0.139735 -0.00595714 0.5 1.11965 -0.306122 -0.112245 -0.0306735 -0.0110633 1.23469 0.824683 0.673469 0.214286 -0.0647551 -0.0110633 0.0290848 -0.178082 0.906477 0.606507 0.288237 -0.160282 -0.0910763 0.0066792 0.0500791 0.038373 0.0427577 -0.0139649 
0.867347 0.496727 -0.55102 -0.316327 -0.0920204 -0.00765918 0.5 0.433964 -1 0.459184 0.167 0.00936123 0.989796 0.731509 -0.183673 -0.255102 0.153367 -0.00936122 0.561224 0.875192 -0.142857 0.336735 0.0102245 -0.0280837 0.0264113 -0.0228741 0.762371 0.469204 -0.199645 -0.110199 0.0413418 -0.0732701 0.0402832 -0.00439317 -0.000331606 0.000615061 
1.32653 0.684686 0.142857 -0.153061 0.0306735 -0.0331898 1.05102 0.212398 -0.714286 -0.0510204 0.0852041 -0.039998 0.744898 0.570524 -0.142857 0.377551 0.0170408 -0.0127653 0.744898 0.0699446 -0.918367 0.377551 0.0374898 -0.0297857 0.0244413 -0.133529 0.811463 0.429551 -0.0685752 0.0484383 -0.0157436 0.0381818 0.0152038 -0.00232523 0.00822322 0.0232873 
1.81633 -0.61078 -0.959184 0.5 -0.146551 -0.0314878 1.02041 0.0479085 -0.836735 0.132653 0.126102 0.0127653 1.66327 0.144008 -0.510204 -0.234694 -0.0715714 -0.0212755 1.63265 0.110216 -0.510204 0.0306122 0.132918 -0.0382959 -0.798151 -0.156166 0.547005 0.174148 0.192871 0.568857 0.543142 0.0942361 0.0215022 0.0851348 -0.0102565 -0.00173379 
0.530612 0.716325 -0.918367 -0.214286 0.0511224 0.0229776 1.81633 0.678751 0.510204 -0.112245 -0.132918 0.0263816 1.11224 0.830324 0.183673 -0.132653 0.139735 -0.00085102 0.591837 1.52758 0.795918 0.27551 0.167 0.0195735 -0.0177159 -0.111321 0.511311 0.379578 0.079472 -0.0543487 0.0821104 -0.123958 -0.0291007 -0.0329194 -0.0628587 0.00677333 
0.591837 0.693068 -0.387755 0.0918367 -0.153367 0.0110633 1.90816 -0.395386 -0.632653 0.5 -0.0511225 0.039998 0.561224 0.601991 -0.469388 0.255102 -0.160184 0.0229776 0.836735 0.448051 -0.428571 0.0510204 -0.0306735 -0.0348918 0.0208016 4.66763 0.385842 0.0286769 -1.2381 -0.0324239 0.167677 -0.00990676 0.0336381 0.0208845 -0.00714179 0.0166533 
0.989796 0.133026 -0.591837 0.0714286 -0.160184 0.00936123 0.867347 0.948582 0.22449 -0.0918367 0.0443061 0.0110633 1.35714 0.64558 -0.0204082 -0.459184 -0.126102 -0.00595714 1.47959 1.11728 1 -0.153061 -0.119286 0.0161694 -0.158666 -0.139176 0.69223 0.352698 0.116168 0.112671 0.113276 0.0706944 -0.0372243 -0.0209565 -0.0353502 -0.0120196 
1.38776 0.523542 -0.0612245 -0.193878 0.0170408 0.0144673 0.897959 0.488903 -0.755102 -0.5 0.0306735 -0.0042551 1.02041 0.623694 0.346939 0.336735 -0.0852041 0.0297857 1.20408 0.892798 0.387755 -0.193878 0.0306735 0.0297857 0.0456328 -0.132691 0.729901 0.510973 0.00855311 -0.200838 -0.0436356 -0.018058 0.00657263 0.0134369 0.0154503 -0.0202666 
0.622449 1.08847 0.428571 0.336735 -0.0647551 0.0246796 1.54082 0.58817 0.55102 0.479592 0.105653 -0.0382959 1.81633 0.693366 0.632653 0.0306122 -0.139735 -0.0042551 0.867347 0.975022 -0.0612245 -0.438776 0.126102 0.0263816 -0.00194444 -0.157345 1.13902 0.683942 -0.381447 0.932437 -0.429013 -0.104713 0.0112542 -0.0585369 0.0169964 -0.00785779 
