# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.171848 -----------------
#dely    BF
0.050  0.2244  0.0022
0.150  0.2035  0.0020
0.250  0.1972  0.0020
0.350  0.1994  0.0021
0.450  0.1490  0.0017
0.550  0.1365  0.0016
0.650  0.1294  0.0016
0.750  0.1133  0.0016
0.850  0.0866  0.0013
0.950  0.0739  0.0012
1.050  0.0540  0.0010
1.150  0.0543  0.0011
1.250  0.0354  0.0008
1.350  0.0341  0.0009
1.450  0.0151  0.0005
1.550  0.0135  0.0006
1.650 -0.0009 -0.0001
1.750 -0.0002 -0.0000
