# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.352862 -----------------
#dely    BF
0.050  0.5370  0.0043
0.150  0.4764  0.0039
0.250  0.4627  0.0040
0.350  0.4069  0.0036
0.450  0.3810  0.0035
0.550  0.3001  0.0030
0.650  0.2505  0.0026
0.750  0.2029  0.0023
0.850  0.1610  0.0020
0.950  0.1242  0.0016
1.050  0.0788  0.0011
1.150  0.0599  0.0010
1.250  0.0489  0.0009
1.350  0.0192  0.0004
1.450  0.0183  0.0004
1.550  0.0031  0.0001
1.650 -0.0006 -0.0000
1.750 -0.0017 -0.0001
