# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0676575 -----------------
#dely    BF
0.050 -0.0702 -0.0006
0.150 -0.0696 -0.0007
0.250 -0.0654 -0.0006
0.350 -0.0550 -0.0006
0.450 -0.0548 -0.0006
0.550 -0.0595 -0.0007
0.650 -0.0323 -0.0004
0.750 -0.0507 -0.0007
0.850 -0.0247 -0.0004
0.950 -0.0392 -0.0006
1.050 -0.0410 -0.0007
1.150 -0.0400 -0.0008
1.250 -0.0181 -0.0004
1.350 -0.0219 -0.0006
1.450 -0.0175 -0.0006
1.550 -0.0124 -0.0005
1.650 -0.0037 -0.0002
1.750 -0.0006 -0.0001
