# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.195656 -----------------
#dely    BF
0.050  0.2595  0.0024
0.150  0.2323  0.0023
0.250  0.2283  0.0023
0.350  0.2166  0.0023
0.450  0.1981  0.0022
0.550  0.1542  0.0019
0.650  0.1510  0.0019
0.750  0.1316  0.0018
0.850  0.1031  0.0016
0.950  0.0744  0.0012
1.050  0.0632  0.0012
1.150  0.0489  0.0010
1.250  0.0339  0.0008
1.350  0.0274  0.0008
1.450  0.0206  0.0007
1.550  0.0071  0.0003
1.650  0.0065  0.0005
1.750 -0.0002 -0.0001
