# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0654194 -----------------
#dely    BF
0.050  0.1115  0.0008
0.150  0.0871  0.0006
0.250  0.0547  0.0004
0.350  0.0757  0.0006
0.450  0.0481  0.0004
0.550  0.0565  0.0005
0.650  0.0458  0.0004
0.750  0.0437  0.0004
0.850  0.0349  0.0004
0.950  0.0291  0.0004
1.050  0.0215  0.0003
1.150  0.0101  0.0002
1.250  0.0111  0.0002
1.350  0.0147  0.0003
1.450  0.0067  0.0002
1.550  0.0035  0.0001
1.650  0.0004  0.0000
1.750 -0.0009 -0.0001
