# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.014936 -----------------
#dely    BF
0.050 -0.0583 -0.0029
0.150 -0.0572 -0.0028
0.250 -0.0666 -0.0032
0.350 -0.0550 -0.0028
0.450 -0.0101 -0.0006
0.550 -0.0037 -0.0002
0.650  0.0044  0.0003
0.750  0.0133  0.0010
0.850  0.0128  0.0012
0.950  0.0192  0.0018
1.050  0.0159  0.0019
1.150  0.0089  0.0015
1.250  0.0109  0.0018
1.350  0.0128  0.0027
1.450  0.0028  0.0010
1.550  0.0005  0.0003
1.650  0.0000  0.0000
1.750  0.0000  0.0000
