# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.061219 -----------------
#dely    BF
0.050 -0.0933 -0.0047
0.150 -0.0882 -0.0045
0.250 -0.0853 -0.0046
0.350 -0.0866 -0.0047
0.450 -0.0571 -0.0035
0.550 -0.0614 -0.0038
0.650 -0.0441 -0.0031
0.750 -0.0387 -0.0032
0.850 -0.0253 -0.0024
0.950 -0.0165 -0.0017
1.050 -0.0085 -0.0010
1.150 -0.0042 -0.0007
1.250 -0.0025 -0.0004
1.350  0.0009  0.0002
1.450 -0.0014 -0.0006
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
