# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.23193 -----------------
#dely    BF
0.050  0.3660  0.0034
0.150  0.3491  0.0033
0.250  0.3329  0.0033
0.350  0.2631  0.0027
0.450  0.2296  0.0025
0.550  0.2113  0.0025
0.650  0.1634  0.0020
0.750  0.1410  0.0019
0.850  0.0973  0.0014
0.950  0.0706  0.0011
1.050  0.0497  0.0009
1.150  0.0232  0.0005
1.250  0.0157  0.0004
1.350  0.0044  0.0001
1.450  0.0041  0.0001
1.550 -0.0004 -0.0000
1.650 -0.0011 -0.0001
1.750 -0.0004 -0.0001
