# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.2318 -----------------
#dely    BF
0.050  0.3721  0.0027
0.150  0.3482  0.0026
0.250  0.3093  0.0024
0.350  0.2767  0.0023
0.450  0.2249  0.0019
0.550  0.1944  0.0018
0.650  0.1681  0.0016
0.750  0.1358  0.0014
0.850  0.0998  0.0011
0.950  0.0683  0.0009
1.050  0.0536  0.0007
1.150  0.0318  0.0005
1.250  0.0162  0.0003
1.350  0.0084  0.0002
1.450  0.0110  0.0003
1.550  0.0025  0.0001
1.650 -0.0021 -0.0001
1.750 -0.0011 -0.0001
